,2,4,8,16,32,64,128,256,512
0,1.5753416553142998,1.641577909840478,1.756620316251119,1.8858233296570301,2.0630211487846672,2.168372005393559,2.2383621524680746,2.2828580398451197,2.2969050163572486
1,1.2165110303309228,1.3069261272099284,1.4247798011144002,1.5435545629892238,1.722004621267827,1.9216548783535308,2.080976043235172,2.20275440947576,2.2583893076940016
2,1.0836606263574007,1.1718021885573864,1.2932845635520087,1.4131881477270862,1.5682282186012024,1.7673653145744042,1.955657611516389,2.123957109722224,2.2281141768802297
3,0.9994642626518176,1.0822939568327532,1.207525986676746,1.3270031448534447,1.4741374448672542,1.664362040941011,1.8620574064552784,2.053042748434977,2.1981722820888865
4,0.9337407937587342,1.021510881835719,1.1342044573492474,1.2534188031726488,1.4052629118365605,1.590328719128262,1.7891246253116564,1.9927427890625866,2.1670508655634793
5,0.879184114373615,0.9730444229692221,1.0763109273486666,1.1887068192262986,1.3513417985732452,1.5338763777505269,1.7307068007913502,1.9397750849073583,2.1348222846334632
6,0.8308888818562031,0.9317892434131768,1.0311322697268592,1.1372096683900212,1.3110578756596742,1.4897700766609474,1.6824619681997732,1.8909579955718734,2.102185522968119
7,0.7888260940588895,0.8941254128798842,0.9941834252860811,1.1005868355108248,1.2736136966253224,1.4543999354778365,1.6410602774809708,1.8444374217228456,2.0693646533922716
8,0.7480750393323315,0.8600717401035958,0.9598416015002462,1.0678228998667314,1.242048437407276,1.4224940660324963,1.6037523167377168,1.801950666037473,2.0375734716653824
9,0.7117500229976548,0.827437853596939,0.9313565612713496,1.036473269527,1.2134785096782612,1.395045535977591,1.569252174347639,1.7644426314668222,2.0067643618041817
10,0.6755507541995851,0.7948957136730354,0.9055046218077342,1.0142716991914111,1.1891703347237972,1.3685303999280387,1.537241791459647,1.7312310866334222,1.9774537479335612
11,0.6403607015831203,0.7674420231372946,0.8848249740388658,0.9891219407881531,1.1678497742149283,1.3449516469104723,1.5091922977431254,1.7021872170946815,1.9487158439376138
12,0.604274907078102,0.7409030209405555,0.8592421509742737,0.9695928987450673,1.1484532725243342,1.3228298952295021,1.4835565364496275,1.6754512380469928,1.9214601516723633
13,0.5740631633437484,0.7175222500197589,0.8419826528469722,0.9527016342629159,1.1280161369838186,1.3000844374976375,1.4606432339007205,1.6512894799763507,1.89509656754407
14,0.5416194789670972,0.6858122001492315,0.82364944946501,0.9356193294463274,1.1099659006648142,1.281217516907914,1.4393374919891357,1.6291981034658172,1.8696501539512114
15,0.5132567048328704,0.6605656783378373,0.8044306200438076,0.917316898168553,1.0937726911959618,1.2629300208592957,1.4182137548923492,1.6087536811828613,1.8454841402443973
16,0.48149045479960917,0.6336366116883647,0.7865099008407858,0.9018646748706703,1.0762854191370694,1.2469874270768329,1.400377199392427,1.589848068627444,1.8223278495398434
17,0.4556315459499611,0.6129323257038991,0.7688838681982623,0.8877517933835773,1.0610968891237336,1.2293884249573404,1.3813558220863342,1.573292648927732,1.8003819354555823
18,0.4276823427061734,0.5874505475806486,0.7529584993216727,0.8723423453759689,1.0482742302199162,1.213332697156478,1.36215961758386,1.5583618262952024,1.7798866575414485
19,0.40093991912600013,0.5645809008855373,0.7364587244590124,0.8603686113936851,1.03486483302113,1.1985179202800447,1.343614366244186,1.543577883731235,1.760898777029731
20,0.37740997498219087,0.5399154579707525,0.7204737097978592,0.8483396609387617,1.0197540213219562,1.1821089339527218,1.325396084988659,1.5303378687663511,1.7428038933060386
21,0.35169526026560616,0.5187174711868788,0.7026662271453274,0.8362943846381435,1.0084380894454557,1.1680282972414384,1.3056121583689342,1.5172929885712536,1.7261092364788055
22,0.32940116465532526,0.49836434668750607,0.6869370125300355,0.8233091001552151,0.9957569392335779,1.153632283041423,1.2890208949419586,1.506209989840334,1.7105319039388136
23,0.3068508012054229,0.47428279905685533,0.6677607101268238,0.8117864159261294,0.9851987185678164,1.1386208652772687,1.2722449966452338,1.4957177090373905,1.6956372951919383
24,0.28960084743691467,0.45154586045799466,0.6534432219727172,0.8009298644136205,0.9749444553042103,1.1265771398320794,1.2563033998012543,1.48480396988717,1.6814704483205622
25,0.27262101803333444,0.43359119540441055,0.637198363354471,0.7893751969212025,0.9618823169687579,1.110570550726896,1.2423882155933164,1.4755443354899234,1.668905342167074
26,0.2535549410639495,0.4106314662105818,0.6227930409100321,0.7797524186372333,0.9525653181892807,1.0950232598591934,1.2291947637091984,1.466081785207445,1.6557438414205203
27,0.23711437273106772,0.3912104782039675,0.6088283384707239,0.768011340251013,0.9433809195584919,1.0838945752687075,1.2147984868762167,1.4565397263927893,1.6432532424276525
28,0.2196378755191316,0.3719796593790305,0.5915098827391863,0.7599864839511624,0.9333143904010879,1.0712591578167947,1.2017692916772582,1.448668360710144,1.6316830407489429
29,0.2060221106226674,0.3543854916874009,0.5779966283917427,0.749773493016101,0.9234008818081109,1.0611531235785647,1.1921171613714912,1.440966287119822,1.6200514787977391
